Production_ID,Machine_ID,Operator_ID,Bundle_ID,Start_Time,End_Time,Total_Output
501,1,401,301,"2026-02-21 10:30:00","2026-02-21 11:00:00",300
502,2,402,302,"2026-02-21 10:40:00","2026-02-21 11:10:00",260
503,3,403,303,"2026-02-21 10:50:00","2026-02-21 11:20:00",280
504,4,404,304,"2026-02-21 11:00:00","2026-02-21 11:30:00",290
505,5,405,305,"2026-02-21 11:10:00","2026-02-21 11:40:00",310
506,6,406,306,"2026-02-21 11:20:00","2026-02-21 11:50:00",270
507,7,407,307,"2026-02-21 11:30:00","2026-02-21 12:00:00",320
508,8,408,308,"2026-02-21 11:40:00","2026-02-21 12:10:00",300
509,9,409,309,"2026-02-21 11:50:00","2026-02-21 12:20:00",260
510,10,410,310,"2026-02-21 12:00:00","2026-02-21 12:30:00",330
511,11,411,311,"2026-02-21 12:10:00","2026-02-21 12:40:00",290
512,12,412,312,"2026-02-21 12:20:00","2026-02-21 12:50:00",280
513,13,413,313,"2026-02-21 12:30:00","2026-02-21 13:00:00",310
514,14,414,314,"2026-02-21 12:40:00","2026-02-21 13:10:00",300
515,15,415,315,"2026-02-21 12:50:00","2026-02-21 13:20:00",270
516,16,416,316,"2026-02-21 13:00:00","2026-02-21 13:30:00",320
517,17,417,317,"2026-02-21 13:10:00","2026-02-21 13:40:00",310
518,18,418,318,"2026-02-21 13:20:00","2026-02-21 13:50:00",290
519,19,419,319,"2026-02-21 13:30:00","2026-02-21 14:00:00",280
520,20,420,320,"2026-02-21 13:40:00","2026-02-21 14:10:00",330
