Sensor_ID,Sensor_Type,Unit,Machine_ID
101,Temperature,Celsius,1
102,Pressure,Bar,1
103,Weight,Kg,2
104,Temperature,Celsius,2
105,Pressure,Bar,3
106,Weight,Kg,3
107,Temperature,Celsius,4
108,Pressure,Bar,5
109,Weight,Kg,6
110,Temperature,Celsius,7
111,Pressure,Bar,8
112,Weight,Kg,9
113,Temperature,Celsius,10
114,Pressure,Bar,11
115,Weight,Kg,12
116,Temperature,Celsius,13
117,Pressure,Bar,14
118,Weight,Kg,15
119,Temperature,Celsius,16
120,Pressure,Bar,17
121,Weight,Kg,18
122,Temperature,Celsius,19
123,Pressure,Bar,20
