Data_ID,Sensor_ID,Timestamp,Value
1,101,"2026-02-21 10:00:00",75
2,102,"2026-02-21 10:01:00",12
3,103,"2026-02-21 10:02:00",300
4,104,"2026-02-21 10:03:00",80
5,105,"2026-02-21 10:04:00",14
6,106,"2026-02-21 10:05:00",280
7,107,"2026-02-21 10:06:00",78
8,108,"2026-02-21 10:07:00",13
9,109,"2026-02-21 10:08:00",260
10,110,"2026-02-21 10:09:00",85
11,111,"2026-02-21 10:10:00",15
12,112,"2026-02-21 10:11:00",270
13,113,"2026-02-21 10:12:00",90
14,114,"2026-02-21 10:13:00",16
15,115,"2026-02-21 10:14:00",290
16,116,"2026-02-21 10:15:00",88
17,117,"2026-02-21 10:16:00",17
18,118,"2026-02-21 10:17:00",310
19,119,"2026-02-21 10:18:00",82
20,120,"2026-02-21 10:19:00",14
